time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29
27,relative_humidity_400_max,-4.016499831371348,-0.43749285747727,2.797299387561461,-1.3932485727064232,-2.110956345774782,0.2762787125163003,-0.5530920036552057,0.5904284167164777,0.1380188791365196,-0.5994259642650621,0.23334767996034853,-0.019260507951726256,-0.491987592317889,-0.7146135330894371,0.4201591543101641,-0.036920015662584925,-0.11849798936005718,-0.6653160406176414,-0.8951567375427769,-0.6404078705038148,-0.01268386519367429,0.12821205058200968,-0.20998146483652005,0.17970541242410604,-0.22836721212642616,0.14422173201951127,-0.47642138690595803,0.19997380845451837,
28,relative_humidity_400_max,-3.888440665801543,-0.8166160972432912,2.7857214463137,-1.2351550983275426,-1.4201138733547136,-0.5252619880463215,1.2351806219100125,0.5854112627260335,-0.7181833097009964,0.655994267575665,-0.05938163695926176,-0.5716625035653226,-1.330927619399234,-0.9679832764359696,0.4069748183805626,0.7433272237799264,0.07023014928828326,-0.06701013751673551,0.39840710006757235,-0.8081759124692507,0.277891067267404,-0.46526765942364867,-0.21804974252402365,0.4673200172253035,-0.2246873975394545,-0.31155018499525705,0.014742870965306668,0.00849932012246375,
29,relative_humidity_400_max,-3.514801880955629,-1.8633344481880112,1.3895323032341282,-1.70630337611839,-0.2925158042850858,-1.6842793523853001,2.675185495778939,0.09601049999839344,-0.17417427794064777,0.6873852050846598,0.9411036608397803,0.22104880582025022,-1.2590531992139582,-0.5969475735728148,-0.1613558581931867,0.053726993944802584,-0.6605595268837807,0.3213236994087616,0.7035496293208497,-0.055463191094972095,0.03693161563478657,-0.2999202578838839,-0.28743818083306316,-0.5387646375221244,-0.39332573056355113,0.21653755251110146,0.1950526804201888,0.34355506536272945,
30,relative_humidity_400_max,-3.2528476643664437,-2.1502804620951363,0.1096206788976125,-0.4159315536857099,-0.926814389824164,-2.736601990063444,2.9525552647909743,-0.07794321106894361,-0.10410551282473311,-0.05285944201103677,-0.1777951869613887,0.23066735536669453,0.4446305846634634,-0.6102767753376379,-1.1329159979801364,-0.4957688711957991,-0.011242360838593592,-0.2719382940818497,0.017741961557972585,0.5612576095544357,-0.15477005061684967,0.4318940687232295,1.0281447201137806,0.725185771366344,1.0496120571459282,-0.0004675684248882646,0.11471442613296752,-0.003936500043611009,
31,relative_humidity_400_max,-3.4634846025086965,-3.0032338815133457,-0.8563730475086351,-1.7567364398795606,0.8074660061867929,-2.23329646723363,0.5455529477921418,-1.083465962695247,0.6332023446167335,0.5145325858673737,-1.3242534788073828,-0.7385169841775195,1.9598908600539358,0.2766636514781161,-0.9060705668251297,-0.265198346144753,-0.5379489861774324,-0.2960219175682068,-0.3520098277346407,0.2324097836930202,0.16535761136063842,0.5477854730461829,-0.9745934571083036,-0.323932778604029,-0.47516529069690644,-0.15381375718216642,0.21011945847231758,-0.7486816132088783,
32,relative_humidity_400_max,-3.3772891841668153,-3.9307394350002256,-1.914432367288789,-0.39297117793014796,1.4983701877892963,-1.565295556588174,-1.222952871650941,-1.8085648827072545,0.4955485528014101,-0.6412472272890049,-0.21466973768273118,-0.5113866453818144,-0.38378687025746994,1.613523518257562,1.8487553164096187,-1.2229305727467283,-0.8022265967296561,-0.07967462996669289,0.42640516611878954,-0.185153603851466,-0.8616956873124014,-0.3020688667774406,0.2212536785797484,-0.09246805130755605,0.36206825869266,-0.13082889459965846,-0.17119066794032875,0.33668871574450043,
33,relative_humidity_400_max,-2.646389950294799,-4.000602049824343,-2.3639112480764646,1.2357283759754465,0.8074062884887682,-2.3411874929416063,-1.6200826932668742,-0.07561448965961257,0.16833109237061133,-0.8026878345577266,0.5672308543408991,-0.4659555003104637,-1.183321334610999,0.3521905842949649,0.3656479017866714,0.27504232291704866,1.986364096979435,-0.03258373018888943,-0.21877567645952445,0.6523205000867585,1.3074451549081605,-0.04828685908360526,0.009450577934155888,-0.004508751341924905,-0.3507206540456289,0.35308036426669526,0.011077526289373179,-0.11680844475428563,
34,relative_humidity_400_max,-2.712906389375299,-3.7704941532893983,-2.6726366928751077,1.9037019926977972,1.1626628414119011,-0.8440818097168906,-2.299834351450442,0.47502532403576253,-1.35965405505343,-0.2512208316375999,0.6658609362776499,2.077797692930435,1.5996039896732837,-0.8029696086653968,-0.2681977235413709,1.8522419287891139,0.16027625787082989,-0.029500824213270237,0.1792293084437081,-0.6289774243608427,-0.7795915861741914,-0.25946932369038306,-0.10506450602472199,0.11138791635449247,0.14789121020027532,-0.009722920950138205,-0.03453032869229115,0.27455458708236846,
35,relative_humidity_400_max,-2.076307090969699,-2.5055816618894013,-2.2840897149571484,2.9745634831484193,1.4044153323528634,3.5071527685883237,0.3504779533562769,1.1766605072426812,1.7601806295468367,0.04980372895438242,-0.7899093392870336,-0.23398570746537936,-1.407091411261403,0.45307374941258266,-0.91516771070966,0.7026390691047881,-0.4825560123870431,-0.34118392135402337,0.1456951402782274,-0.31555421966668445,-0.07962817618007183,1.4662851855861336,0.2948350387325199,-0.2290085366938064,-0.0771519235042316,0.4140947835209333,-0.07042344652594137,0.017404027935783904,
36,relative_humidity_400_max,-1.8471589407623965,-3.0941063263286392,-1.8720044531254176,3.369604802970402,2.2273671880351955,3.6915297190160623,1.1036427099219182,1.2969739122550417,1.0118958289826443,1.191699887275632,0.7108793406214301,-0.5472811696804956,0.46864149193118576,-1.0547704357243302,-0.354749559579391,-1.5154396099167882,0.17156552027463756,0.2687143536237502,-0.14682235022212367,0.19888357822070274,0.1186590888558131,-1.2277167039821675,-0.1918759156860569,0.2315657549978451,0.020774787279428997,-0.4140901459170422,0.0776123065025179,0.013967717179018065,
1,relative_humidity_400_min,6.180448624842507,2.3755645248986377,3.465705784253657,2.0432809356522377,0.666946039127368,1.7967725151539224,0.3675207875834863,-0.14662852330964282,0.21211244190639653,-1.3978837376693924,0.709997848380226,0.3518947703835246,0.31969227247907805,-0.07725315458280542,0.20109905512139714,,,,,,,,,,,,,,
2,relative_humidity_400_min,6.252999613971415,2.5243316955595505,2.718962882999903,1.590730458078533,0.010974675492379762,1.2090367499750891,0.10423006645708507,-0.5031322707243203,0.07176089099646107,-0.6457511656607933,-0.4339336210244361,-0.21335481548272378,-0.032937419177114305,-0.04424868600859565,-0.04454814719330169,,,,,,,,,,,,,,
3,relative_humidity_400_min,6.340547231977919,2.735383019559754,1.4636903787156714,0.6093156771648921,-0.33650695719986845,0.2095320676761087,-0.30160227248461446,-0.14352489823407547,-0.5221977935480732,0.269893927120527,-1.3637504572199117,-0.4244325981447644,-0.32422799041486733,0.1894649223669455,-0.47580579674107476,,,,,,,,,,,,,,
4,relative_humidity_400_min,6.15902418512386,1.997093252783692,1.541683076947686,-0.6153920319790814,-0.2776555734986115,0.007435875320325849,0.0026980751017830463,0.1507961506802619,-0.38953475723571934,1.2671150288865447,-0.8447744117590824,-0.3317357436756716,-0.5606570159167498,0.027541564398188563,0.2524504296257679,,,,,,,,,,,,,,
5,relative_humidity_400_min,6.400932395756626,1.5035518030777706,1.5318570372904112,-0.607100224918294,-0.3827964416708216,-0.739844588988077,-0.20168044559336054,0.863910214075196,-0.29812721692440575,1.4354195247638966,0.720560378167145,0.4469315604757901,-0.18388527561571646,-0.030343536492871095,0.40006481802491345,,,,,,,,,,,,,,
6,relative_humidity_400_min,6.297215835681336,0.7180763486675047,1.178303906261955,-0.7234723546378681,-0.3273949866656055,-0.954962913970425,0.18710680092120652,0.8458752560891801,0.10978644615663885,0.26309097433332107,1.4796444131386617,0.059444839330951876,0.7759264799433284,0.18513516788982975,-0.28911133927867905,,,,,,,,,,,,,,
7,relative_humidity_400_min,5.751285464142027,-0.5347795076518757,-0.8327579584035046,-1.1706205829178,-0.23268012812530772,-1.6150404338952358,-0.04284750167571589,-0.165764141907446,0.5168281545359314,-0.1556527339501509,0.2807739157642621,-0.1139553605070776,0.27771724953255433,-0.16502951443070238,-0.384947511273843,,,,,,,,,,,,,,
8,relative_humidity_400_min,5.270301269093059,-0.678663971291039,-1.602811652819921,-1.2491879885704418,0.03952698175420048,-1.760974407882028,-0.05765243168158508,-0.7338079193388507,0.6134444152955575,-0.5406262340022666,-0.3190174685633887,-0.3361303435612586,0.2205937834812493,-0.04012720836765235,-0.10343467597894618,,,,,,,,,,,,,,
9,relative_humidity_400_min,5.107298743607788,-1.2025262983132825,-1.9843955368336708,-1.126443734044971,0.17932138425283334,-1.3377630647529135,-0.002122368830169614,-0.8985851185293812,0.42451202475476685,-0.6700463416175846,-0.3980493373564488,-0.16166747463155515,-0.07433129106888363,0.08345820618503012,0.28697997564431704,,,,,,,,,,,,,,
10,relative_humidity_400_min,4.782334832702415,-2.0114002481843185,-2.6313584047622824,-1.1038282227075389,0.028156481001330204,-0.3031844565699927,-0.06631126766153433,-0.2747453425074032,-0.25039612820030627,-0.5332998433580073,-0.012669948755693758,0.6672364037952767,-0.42388466215885595,-0.1450812102744027,0.5760269236329192,,,,,,,,,,,,,,
11,relative_humidity_400_min,3.4167795901741984,-2.787938867614873,-3.0374630156273237,-0.621429455052812,-0.0828114014138776,1.4845811035065823,-0.24113273414638917,0.4023039810634368,-0.8005490626583078,-0.2915305879949532,0.25386547389054875,0.712194004048052,-0.8508243139952352,-0.2355339283697706,-0.44116569029979635,,,,,,,,,,,,,,
12,relative_humidity_400_min,2.790217239606051,-3.221633805334752,-2.8338092173776004,-0.2979075839590339,0.06907871863959868,1.7356897219031002,0.012919917266008309,0.4377041293100608,-0.25667965726069136,0.03611078214760538,0.20625192726135796,-0.007766649996445522,-0.0667306282090629,0.17532439337258468,-0.1685313564275924,,,,,,,,,,,,,,
13,relative_humidity_400_min,1.754849787989392,-3.8838549522279493,-1.9317505608651653,0.19048914736235514,0.4513018618111681,1.7471752193523589,-0.014792680781231301,0.25883569638214016,0.31547315561681827,0.5015249614152791,0.05517207618731278,-0.5518495523758529,0.3927545429648548,0.24731150574974156,0.09449217138273207,,,,,,,,,,,,,,
14,relative_humidity_400_min,0.0854561279903125,-3.8080794758495116,-0.9570824275695855,1.0475683350207718,0.09348790891932049,0.8828835626755603,0.005089469934439604,0.07637261807734794,0.29385926254110767,0.504867640791167,-0.27487046593515896,-0.7814066799643126,0.9300233407566671,0.11412507834351458,0.0708033529658461,,,,,,,,,,,,,,
15,relative_humidity_400_min,-1.7780472196489423,-3.0433034007617183,-0.1316249469904623,2.184374072737275,-0.5934367758212951,-0.6024867100990485,0.43558966393361254,0.4926186852104047,-0.6711490315336777,0.11508293552762014,-0.3516434704498199,-0.17162067769247133,0.5946270202361137,-0.1560480079555416,0.08563780787378694,,,,,,,,,,,,,,
16,relative_humidity_400_min,-2.18967927692663,-2.5646137623448593,0.6774227263196261,2.6807282252786218,-0.721041462113929,-1.1107954093055625,0.473483919675803,0.16166444678851363,-0.6853024954143189,-0.19898439461107859,-0.34473952865089486,0.2802097091742922,0.2621898434532378,-0.5111172981360971,-0.017431116668492695,,,,,,,,,,,,,,
17,relative_humidity_400_min,-2.3085202642376825,-2.6932736185273387,0.8479877260668309,2.536832190070749,-0.6244527928508069,-0.6719614171369267,0.37338272699877145,-0.09554086815702748,-0.3845971375606663,-0.04915975254419502,-0.2546850483718351,0.3371727047072816,0.0786140051898694,-0.30830780267323793,0.04965369466012717,,,,,,,,,,,,,,
18,relative_humidity_400_min,-2.246381083255362,-2.941523700319832,0.7150712479892836,2.137964999093435,-0.3118441033653073,-0.07306324786769501,0.09783809579646718,-0.3773117964782841,0.32141139753593895,0.3277566939410602,-0.08074368258341671,0.1817220522492021,-0.2589022214862429,0.11109494872916614,0.0010823260027959317,,,,,,,,,,,,,,
19,relative_humidity_400_min,-2.732904554368097,-2.5012761626502034,1.0996780769565582,1.9847661278691988,-0.2318196591202056,-0.4728574191450626,0.16166403411310545,-0.38830832569959617,0.4454530722016025,0.26946873043111524,0.3391476439384085,0.2200254988843008,-0.6814647559594683,0.2749471364315419,0.051100648021027595,,,,,,,,,,,,,,
20,relative_humidity_400_min,-3.084676968422117,-2.205750071982884,1.4276159643226969,1.4723539881332013,0.09103763517602757,-0.49171897357896455,-0.10158068053928888,-0.35679004979957946,0.5949043437361438,0.08038731163552952,0.5207410414515072,-0.032348028777976566,-0.5597059935941466,0.28133791311190587,-0.04310976509772227,,,,,,,,,,,,,,
21,relative_humidity_400_min,-3.23969824989984,-1.9264885552000477,1.6401651277006506,-0.2842938649818813,1.1201836137047418,-0.1237455547832201,-0.9343445474722744,-0.2752465346821709,0.6784759815563964,0.14314641523377153,0.2529563646279184,-0.2885101777535292,-0.4291401149593633,0.1972500494547423,-0.27218616864067774,,,,,,,,,,,,,,
22,relative_humidity_400_min,-3.2636761189812953,-1.7109803458316515,1.831684565526737,-0.8560127287881988,1.569022964494145,-0.17519580620028935,-1.1483556797395882,-0.09791421281078092,0.43550680402825015,0.01776107591449275,0.2580674747860559,0.02943222418801086,-0.37243347855499975,0.09347140199463166,-0.04917565414350816,,,,,,,,,,,,,,
23,relative_humidity_400_min,-3.3708570989833544,-0.8745608526251109,1.833683879954693,-2.1065323699667706,1.9069802487676075,-0.3194495250277225,-1.432589723390724,0.6586580065397617,-0.5231335534248904,-0.39000777394406805,-0.3569756252324659,0.1920502995980678,0.2942795039337351,-0.42131729873133517,-0.14376176237589486,,,,,,,,,,,,,,
24,relative_humidity_400_min,-3.6530977394969835,-0.5157818994000869,1.449532433913017,-1.8748690485446775,1.3851933834596002,-0.18297299370191986,-1.1124125242569596,0.541497293057146,-0.7015366071202636,-0.3553210409632556,-0.45681075879726624,0.16081506426481632,0.3516400473258104,0.002501127354229928,0.16917112598627532,,,,,,,,,,,,,,
25,relative_humidity_400_min,-3.2610681663625645,-0.39620857457957837,0.775381442337609,-2.6203780041883262,0.7875080032861597,0.7302807616730891,0.10165198874492974,-0.17739138233519086,-0.10047683410333422,-0.0502105655865385,-0.10903152219490617,-0.3468424909361014,0.15810802594629716,0.261176701899507,0.3570212042460534,,,,,,,,,,,,,,
26,relative_humidity_400_min,-3.2598356270205504,-0.003146887209379365,1.1055778694399339,-2.6777415490939047,0.25058708345085906,0.9896782987542361,1.89010632791713,-0.8076866404865214,0.6557474521496566,0.4999359843772574,-0.034274534746407376,0.1073230963991754,0.12322262874161784,-0.5504875857574836,0.10513207871517308,,,,,,,,,,,,,,
27,relative_humidity_400_min,-3.5278084058036114,0.6239451419461179,0.8235792421578594,-2.5944921212311263,-0.2971809372977845,0.31482767773755,1.9970928225403797,-0.3226053992422369,0.13748544207406263,0.40990952466492936,-0.07131394342275793,0.29506353793964574,-0.0026562242421487646,-0.4221577673181067,-0.373172801448766,,,,,,,,,,,,,,
28,relative_humidity_400_min,-3.8332858863602888,0.8650668349268891,0.441480458614488,-1.5720370821394396,-0.7698499957704121,-0.3986480887395905,1.1068218683960498,0.28400465541677067,-0.8088636279618044,-0.5101114762019949,-0.025107617096956584,0.12716331700365432,-0.10123436393506313,0.6173288726448769,-0.009582831979440945,,,,,,,,,,,,,,
29,relative_humidity_400_min,-3.9595207795725,1.2215220260742259,0.07269487015796203,-0.9337240056881553,-1.4822647938925069,-0.4648101549535137,1.0229169549476707,0.3481310613856871,-0.7612130498638462,-0.6589458701166674,0.14605640133979536,-0.2606508865990503,-0.142554714110656,0.7821569425251771,-0.00424959309055756,,,,,,,,,,,,,,
30,relative_humidity_400_min,-3.7869658940991218,2.125296205860243,-0.5222356484621105,-0.2692589956921701,-2.0839343191509094,0.10313327303826476,-0.29299650083596673,0.5671354309857274,0.07263477491105057,-0.6020556674110618,0.29664156647390866,-0.9593962035608224,-0.2633164865361885,-0.20763266956075016,0.06008633824782761,,,,,,,,,,,,,,
31,relative_humidity_400_min,-3.3690837243240312,2.7835864203491183,-0.8487608347554949,-0.04914081310476962,-2.2312730865900083,0.30945696855485405,-1.000150120887506,0.6954805076351099,0.564447950054029,-0.23540505901146852,0.37350214396164116,-0.7605325993492053,-0.47892539879283486,-0.7345713629209293,0.136488410896492,,,,,,,,,,,,,,
32,relative_humidity_400_min,-2.9688716936818356,2.6545576361252254,-0.8240728503434226,-0.1275221765779221,-2.4073095327910012,0.548221745501187,-1.1815408778935645,0.27121857832666446,1.2050809989431666,0.25841491768874886,-0.7126553995286935,1.207295087041252,0.5640458665419854,0.23949366539761074,-0.054730947597367366,,,,,,,,,,,,,,
33,relative_humidity_400_min,-3.1713733058047664,3.590230293973371,-1.331560725380376,0.15204657954376172,-0.9230859853103388,0.433642528242274,-0.8835774072137803,-0.9053516238914147,0.07113497587146952,0.17066758902044646,-0.11876474201827403,0.5929664184098089,0.4405009945729278,0.28623836087978644,0.0050058755733757045,,,,,,,,,,,,,,
34,relative_humidity_400_min,-2.8367390304733004,4.232552938353577,-1.9542305589791054,0.8853881740050504,0.7151363176698105,0.20246109088228575,-0.5432365587362231,-1.3660418142008188,-0.9628027970640634,0.43246428372232043,0.8159358070000882,-0.26880544159400377,0.11203078125289478,-0.14622284812439826,0.02509153415718453,,,,,,,,,,,,,,
